Ax,Ay,Az,Gx,Gy,Gz,time
0.4285620971679687,0.12449848632812499,9.234435803222656,1586901037.6670375
0.39743747558593745,0.06703764648437499,9.447519750976562,1586901037.6866655
0.316034619140625,0.12689268798828124,9.143456140136719,1586901037.6960604
0.33518823242187495,0.076614453125,9.30147344970703,1586901037.7055154
0.28490999755859375,0.1484405029296875,9.220070593261719,1586901037.7148802
0.28490999755859375,0.0526724365234375,9.208099584960937,1586901037.7241013
0.2609679809570312,0.12210428466796874,9.241618408203124,1586901037.7332761
0.39743747558593745,0.04548983154296875,9.272743029785156,1586901037.7426782
0.32082302246093747,0.08379705810546874,9.222464794921875,1586901037.752113
0.36631285400390623,-0.01915361328125,9.282319836425781,1586901037.760781
0.33518823242187495,0.11013327636718749,9.296685046386719,1586901037.768987
0.4429273071289062,0.076614453125,9.217676391601563,1586901037.7773888
0.3232172241210937,0.07900865478515624,9.236830004882812,1586901037.7855277
0.33518823242187495,0.10295067138671875,9.332598071289063,1586901037.7938547
0.2609679809570312,0.08140285644531249,9.203311181640624,1586901037.8019977
0.1867477294921875,0.09816226806640624,9.284714038085937,1586901037.8103416
0.2442085693359375,0.19632453613281248,9.196128576660156,1586901037.8186185
0.1484405029296875,0.1149216796875,9.260772021484375,1586901037.8270135
0.19871873779296872,0.16759411621093748,9.215282189941405,1586901037.8352146
0.239420166015625,0.143652099609375,9.248801013183593,1586901037.8435845
0.33039982910156246,0.16041151123046873,9.267954626464844,1586901037.8517065
0.4070142822265625,0.11013327636718749,9.227253198242186,1586901037.8599885
0.3447650390625,0.19393033447265623,9.196128576660156,1586901037.8681383
0.47644613037109373,0.1005564697265625,9.291896643066405,1586901037.8765113
0.34715924072265625,0.0718260498046875,9.203311181640624,1586901037.8846562
0.3902548706054687,0.05985504150390625,9.265560424804686,1586901037.8932452
0.3806780639648437,-0.02154781494140625,9.272743029785156,1586901037.9012492
0.42377369384765623,0.009576806640625,9.289502441406249,1586901037.909643
0.2825157958984375,0.1197100830078125,9.325415466308593,1586901037.917692
