Ax,Ay,Az,Gx,Gy,Gz
0.6871358764648438,-0.1867477294921875,9.303867651367186,-2.267175572519084,-2.4122137404580153,0.5801526717557252
0.6631938598632812,-0.16759411621093748,9.30147344970703,-2.0229007633587788,-2.183206106870229,0.31297709923664124
0.6775590698242188,-0.0718260498046875,9.167398156738281,-2.145038167938931,-1.5877862595419847,0.5419847328244275
0.5099649536132812,-0.22744915771484372,9.287108239746093,-2.0229007633587788,-1.366412213740458,0.22900763358778625
0.40940848388671874,0.023942016601562498,9.342174877929686,-2.5114503816793894,-2.312977099236641,0.6564885496183206
0.5363011718749999,-0.2609679809570312,9.229647399902344,-2.1526717557251906,-2.8473282442748094,0.3816793893129771
0.7589619262695312,-0.02154781494140625,9.320627062988281,-2.312977099236641,-1.7938931297709924,0.7709923664122137
0.7230489013671875,-0.16280571289062498,9.18655177001953,-2.0763358778625953,-2.564885496183206,0.4961832061068702
0.9002198242187499,-0.11013327636718749,9.246406811523437,-2.145038167938931,-2.6106870229007635,0.4351145038167939
0.5985504150390625,-0.031124621582031248,9.356540087890625,-2.4885496183206106,-2.564885496183206,0.31297709923664124
0.4477157104492187,-0.17956512451171874,9.30147344970703,-2.2900763358778624,-3.0,0.5038167938931297
0.46208092041015625,0.05027823486328125,9.277531433105468,-2.1908396946564888,-3.3893129770992365,0.46564885496183206
0.6919242797851562,-0.32082302246093747,9.425971936035156,-2.122137404580153,-2.9160305343511452,1.7709923664122138
0.59376201171875,-0.201112939453125,9.373299499511718,-2.0,-3.404580152671756,0.5801526717557252
0.6105214233398437,-0.09576806640624999,10.601524951171875,-4.213740458015267,5.8396946564885495,-0.7099236641221374
1.1276689819335937,0.06464344482421874,8.966285217285156,-3.213740458015267,-7.282442748091603,0.37404580152671757
0.5363011718749999,-0.011971008300781249,9.129090930175781,-1.3358778625954197,3.0381679389312977,1.2061068702290076
0.3758896606445312,-0.16759411621093748,10.16338604736328,-2.687022900763359,-5.740458015267175,0.24427480916030533
0.469263525390625,-0.18914193115234373,8.74601866455078,-2.0,-7.0,0.5038167938931297
1.7621324218749999,0.12689268798828124,9.873687646484374,-2.816793893129771,3.282442748091603,0.022900763358778626
1.407790576171875,-0.33758243408203126,9.267954626464844,-2.2595419847328246,2.145038167938931,-0.061068702290076333
0.15562310791015624,-0.011971008300781249,6.5768719604492185,-1.1145038167938932,-8.625954198473282,1.4809160305343512
1.618480322265625,-0.28490999755859375,10.594342346191405,-2.5343511450381677,13.13740458015267,-0.6793893129770993
-0.296881005859375,0.5363011718749999,7.948749511718749,-3.5419847328244276,-13.603053435114504,1.0534351145038168
1.0534487304687499,-0.047884033203124995,10.014945544433592,-2.3053435114503817,2.6412213740458017,0.9694656488549618
0.9026140258789062,-0.4908113403320312,8.961496813964843,-1.6946564885496183,-2.763358778625954,-0.022900763358778626
0.277727392578125,0.00718260498046875,9.131485131835937,-1.900763358778626,-0.3435114503816794,1.183206106870229
0.9097966308593749,-0.105344873046875,9.885658654785155,-2.2900763358778624,-1.4274809160305344,-0.03816793893129771
0.5315127685546874,0.086191259765625,8.877699755859375,-2.2748091603053435,-3.3587786259541983,0.8015267175572519
0.6392518432617187,-0.32082302246093747,9.557653027343749,-2.114503816793893,0.08396946564885496,0.6259541984732825
0.430956298828125,-0.17956512451171874,9.236830004882812,-2.122137404580153,-3.7251908396946565,0.35877862595419846
0.565031591796875,-0.00239420166015625,9.234435803222656,-1.9465648854961832,-1.6793893129770991,0.9923664122137404
0.8068459594726562,-0.3016694091796875,9.370905297851563,-2.5267175572519083,-2.0076335877862594,0.17557251908396945
0.7015010864257812,-0.02154781494140625,9.011775048828124,-2.1526717557251906,-3.0076335877862594,0.9770992366412213
0.6296750366210937,-0.22266075439453123,9.411606726074218,-2.2442748091603053,-1.0610687022900764,0.1297709923664122
0.469263525390625,-0.062249243164062495,9.100360510253905,-2.2442748091603053,-2.9618320610687023,1.0381679389312977
0.4333505004882812,-0.15083470458984374,9.323021264648437,-2.099236641221374,-1.3893129770992367,0.3282442748091603
0.612915625,-0.09816226806640624,9.277531433105468,-2.2900763358778624,-2.4580152671755724,0.6564885496183206
0.6248866333007812,-0.11013327636718749,9.356540087890625,-2.2900763358778624,-1.2213740458015268,0.35877862595419846
0.6775590698242188,-0.19393033447265623,9.241618408203124,-1.984732824427481,-2.1755725190839694,0.8549618320610687
0.5530605834960938,-0.10773907470703124,9.22485899658203,-2.145038167938931,-2.114503816793893,0.40458015267175573
0.5410895751953124,-0.17477672119140625,9.349357482910156,-2.030534351145038,-2.2748091603053435,0.5648854961832062
0.4860229370117187,-0.1005564697265625,9.222464794921875,-2.2519083969465647,-2.4656488549618323,0.549618320610687
0.6727706665039062,-0.14125789794921875,9.358934289550781,-2.267175572519084,-1.6870229007633588,0.6335877862595419
0.7254431030273437,-0.17477672119140625,9.208099584960937,-2.1297709923664123,-2.3206106870229006,0.4580152671755725
0.6607996582031249,-0.086191259765625,9.279925634765624,-2.045801526717557,-1.366412213740458,1.381679389312977
0.814028564453125,-0.258573779296875,9.418789331054686,-2.282442748091603,-3.2519083969465647,-0.11450381679389313
0.09576806640624999,-0.43574470214843747,9.282319836425781,-3.1297709923664123,-6.305343511450381,4.0534351145038165
