Ax,Ay,Az,Gx,Gy,Gz
0.7661445312499999,-0.24660277099609373,9.222464794921875,-1.6488549618320612,-1.7404580152671756,1.3358778625954197
0.41898529052734373,-0.009576806640625,9.449913952636718,-2.0,-1.9694656488549618,1.816793893129771
0.26815058593749996,-0.18914193115234373,9.258377819824219,-1.7404580152671756,-3.282442748091603,1.0687022900763359
0.411802685546875,0.11252747802734374,9.255983618164063,-2.122137404580153,-3.366412213740458,1.0229007633587786
0.5793968017578125,0.011971008300781249,9.425971936035156,-2.183206106870229,-3.5114503816793894,0.4198473282442748
0.7565677246093749,-0.13646949462890623,9.222464794921875,-2.519083969465649,-3.33587786259542,-0.8931297709923665
0.8786720092773437,-0.1005564697265625,9.265560424804686,-2.4427480916030535,-1.5038167938931297,-1.1908396946564885
0.8116343627929687,0.09816226806640624,9.277531433105468,-2.1603053435114505,-1.9923664122137406,-0.33587786259541985
0.5530605834960938,0.05027823486328125,9.255983618164063,-2.6564885496183206,-0.9923664122137404,-0.6335877862595419
0.4165910888671875,0.06703764648437499,9.368511096191405,-2.2977099236641223,-1.717557251908397,0.03816793893129771
0.3136404174804687,0.105344873046875,9.289502441406249,-3.015267175572519,-2.099236641221374,0.16793893129770993
0.584185205078125,-0.18435352783203124,9.366116894531249,-2.0,-1.786259541984733,-0.7099236641221374
0.6416460449218749,-0.04548983154296875,9.227253198242186,-2.6106870229007635,-3.099236641221374,0.5114503816793893
0.612915625,0.047884033203124995,9.205705383300781,-2.732824427480916,-4.290076335877862,0.732824427480916
0.9074024291992187,-0.34237083740234375,9.124302526855468,-2.572519083969466,-1.5648854961832062,-0.061068702290076333
0.8714894042968749,0.2059013427734375,9.49300958251953,-1.4427480916030535,-3.0076335877862594,1.015267175572519
0.5243301635742187,-0.258573779296875,9.14824454345703,-2.0916030534351147,0.549618320610687,0.16793893129770993
0.3136404174804687,-0.40462008056640625,9.629479077148437,-1.633587786259542,-1.1068702290076335,0.33587786259541985
0.41419688720703124,-0.12210428466796874,9.121908325195312,-2.0610687022900764,-2.801526717557252,0.5419847328244275
0.45968671875,0.13646949462890623,9.181763366699219,-2.9770992366412212,-1.83206106870229,1.0458015267175573
0.28969840087890625,-0.1005564697265625,9.363722692871093,-2.480916030534351,-2.7022900763358777,0.21374045801526717
0.6344634399414062,0.06464344482421874,10.290278735351562,-1.5648854961832062,-8.076335877862595,0.030534351145038167
1.0965443603515623,0.11731588134765625,9.239224206542968,-2.7786259541984735,-2.1755725190839694,0.2366412213740458
0.8906430175781249,0.11013327636718749,9.26316622314453,-3.099236641221374,-1.2366412213740459,1.0687022900763359
0.5793968017578125,-0.201112939453125,9.435548742675781,-1.816793893129771,-0.816793893129771,-0.022900763358778626
0.4477157104492187,0.15083470458984374,9.45470235595703,-2.2900763358778624,-3.0229007633587788,0.6870229007633588
0.44053310546874996,-0.1149216796875,9.167398156738281,-2.198473282442748,-1.5801526717557253,0.9007633587786259
0.22744915771484372,-0.13646949462890623,9.181763366699219,-1.6259541984732824,-2.0610687022900764,1.450381679389313
0.24899697265624998,0.016759411621093748,9.272743029785156,-2.0763358778625953,-1.1374045801526718,1.0610687022900764
0.23223756103515625,0.016759411621093748,9.330203869628905,-2.2900763358778624,0.16793893129770993,0.9236641221374046
-0.39743747558593745,-0.00718260498046875,9.052476477050782,-3.0076335877862594,-4.885496183206107,0.5267175572519084
