Ax,Ay,Az,Gx,Gy,Gz,time
0.7422025146484375,-0.11731588134765625,9.30147344970703,1586295516.019964
0.5865794067382812,-0.06703764648437499,9.368511096191405,1586295516.028313
0.8379705810546875,-0.1388636962890625,9.284714038085937,1586295516.0366929
0.63206923828125,-0.0430956298828125,9.45470235595703,1586295516.0450697
0.5961562133789062,-0.12210428466796874,9.332598071289063,1586295516.0538018
0.7350199096679687,-0.076614453125,9.313444458007812,1586295516.0621185
0.7062894897460937,-0.04548983154296875,9.423577734375,1586295516.0706105
0.7062894897460937,0.011971008300781249,9.33978067626953,1586295516.0790484
0.6440402465820312,0.05027823486328125,9.354145886230468,1586295516.0874214
0.7134720947265625,0.0,9.267954626464844,1586295516.0959363
0.7829039428710937,-0.19871873779296872,9.325415466308593,1586295516.1042862
0.6679822631835937,-0.3016694091796875,9.332598071289063,1586295516.1127222
0.6464344482421874,-0.24899697265624998,9.3086560546875,1586295516.1203802
0.6057330200195312,-0.02154781494140625,9.332598071289063,1586295516.1279361
0.6775590698242188,0.1484405029296875,9.320627062988281,1586295516.135449
0.6943184814453125,0.1867477294921875,9.246406811523437,1586295516.1430619
0.814028564453125,0.0383072265625,9.306261853027344,1586295516.1508157
0.7206546997070312,-0.07422025146484375,9.311050256347656,1586295516.1583178
0.7254431030273437,-0.1292868896484375,9.382876306152344,1586295516.1657917
0.7134720947265625,-0.03591302490234375,9.342174877929686,1586295516.1733537
0.7661445312499999,0.08858546142578125,9.320627062988281,1586295516.1809366
0.7278373046875,0.0718260498046875,9.334992272949219,1586295516.1884575
0.7517793212890624,0.11252747802734374,9.299079248046874,1586295516.1960113
0.7829039428710937,-0.0909796630859375,9.404424121093749,1586295516.2035832
0.7565677246093749,-0.2154781494140625,9.375693701171874,1586295516.2111652
0.6679822631835937,-0.2154781494140625,9.306261853027344,1586295516.2188292
0.6272808349609375,-0.1771709228515625,9.265560424804686,1586295516.2262871
0.6847416748046875,0.023942016601562498,9.289502441406249,1586295516.2337382
0.7062894897460937,0.09337386474609374,9.332598071289063,1586295516.241301
0.6177040283203125,0.00718260498046875,9.34696328125,1586295516.248941
0.6751648681640625,-0.16519991455078123,9.373299499511718,1586295516.256445
0.6177040283203125,-0.12449848632812499,9.311050256347656,1586295516.2718768
0.6488286499023437,0.00718260498046875,9.22485899658203,1586295516.2795846
0.7326257080078125,0.07900865478515624,9.382876306152344,1586295516.2871137
0.7589619262695312,0.12210428466796874,9.442731347656249,1586295516.2948086
0.7110778930664062,0.047884033203124995,9.37808790283203,1586295516.3024855
0.6727706665039062,-0.10295067138671875,9.332598071289063,1586295516.3099635
