Ax,Ay,Az,Gx,Gy,Gz
0.6727706665039062,-0.1388636962890625,9.471461767578125,-2.2977099236641223,-1.9083969465648856,0.7938931297709924
0.6105214233398437,-0.17956512451171874,9.239224206542968,-1.984732824427481,-2.1603053435114505,0.4732824427480916
0.6248866333007812,-0.06943184814453125,9.227253198242186,-2.282442748091603,-1.9541984732824427,0.6717557251908397
0.469263525390625,-0.15562310791015624,9.284714038085937,-2.1526717557251906,-1.8702290076335877,0.4198473282442748
0.63206923828125,-0.0526724365234375,8.86094034423828,-2.519083969465649,-5.145038167938932,0.4961832061068702
0.6512228515624999,0.016759411621093748,9.445125549316407,-2.7557251908396947,-0.13740458015267176,0.5725190839694656
0.603338818359375,-0.17477672119140625,9.150638745117186,-2.3206106870229006,-2.2748091603053435,-0.07633587786259542
0.23702596435546874,0.08379705810546874,9.414000927734374,-2.2748091603053435,-1.8091603053435115,1.1297709923664123
0.8283937744140625,-0.3902548706054687,9.222464794921875,-1.8778625954198473,-3.0610687022900764,-0.03816793893129771
0.7517793212890624,-0.076614453125,9.088389501953124,-1.5648854961832062,-1.83206106870229,0.5877862595419847
0.5889736083984375,0.1005564697265625,9.437942944335937,-2.49618320610687,-1.748091603053435,0.8549618320610687
0.35673604736328124,-0.3902548706054687,9.205705383300781,-2.0839694656488548,-3.3206106870229006,0.40458015267175573
0.3711012573242187,-0.1197100830078125,9.404424121093749,-2.0916030534351147,-2.213740458015267,0.7404580152671756
0.30885201416015623,-0.2059013427734375,9.1554271484375,-2.1374045801526718,-2.9083969465648853,0.15267175572519084
0.7613561279296874,-0.411802685546875,9.157821350097656,-1.8244274809160306,-4.877862595419847,1.3053435114503817
0.7637503295898437,-0.047884033203124995,9.79946739501953,-2.1603053435114505,-5.534351145038168,0.16030534351145037
1.5298948608398437,0.1388636962890625,6.186617089843749,-1.3053435114503817,-11.992366412213741,3.9770992366412212
0.6368576416015624,0.0909796630859375,10.568006127929687,-1.7251908396946565,6.083969465648855,-0.5877862595419847
1.3383587280273437,0.0718260498046875,9.356540087890625,-3.3969465648854964,-6.374045801526718,0.2595419847328244
0.37828386230468747,-0.12689268798828124,9.179369165039063,-2.045801526717557,0.3969465648854962,1.2748091603053435
0.6009446166992187,-0.28012159423828126,10.1131078125,-2.6717557251908395,2.236641221374046,0.2900763358778626
0.277727392578125,-0.11731588134765625,7.321468676757812,1.0916030534351144,-1.7786259541984732,2.816793893129771
0.6560112548828124,0.6464344482421874,10.675745202636719,-3.9389312977099236,8.610687022900763,4.801526717557252
0.6057330200195312,-1.6807295654296874,9.943119494628906,-2.7022900763358777,-9.664122137404581,-0.2366412213740458
0.6296750366210937,-0.08140285644531249,7.790732202148437,-0.732824427480916,-2.8473282442748094,0.0916030534351145
1.177947216796875,0.316034619140625,9.80665,-3.6030534351145036,3.6793893129770994,2.2061068702290076
0.1005564697265625,-0.8810662109374999,8.578424548339843,-1.3893129770992367,-6.083969465648855,-0.8244274809160306
