Ax1,Ay1,Az1,Ax2,Ay2,Az2,time
-2.578555187988281,0.33758243408203126,9.727641345214844,-1.9608511596679685,0.2561795776367187,9.267954626464844,1588111366.6565433
-1.3120225097656248,-0.1005564697265625,9.042899670410156,-1.5705962890624998,0.6703764648437499,8.942343200683593,1588111366.6715589
-1.2928688964843749,-0.09337386474609374,9.488221179199218,-0.9145850341796874,0.4213794921875,9.255983618164063,1588111366.6865304
-0.7876923461914062,0.28012159423828126,8.98304462890625,-0.9528922607421875,0.679953271484375,9.150638745117186,1588111366.705984
-0.34715924072265625,0.19871873779296872,9.294290844726563,-0.7350199096679687,0.10773907470703124,8.966285217285156,1588111366.7208326
-0.0383072265625,0.0430956298828125,8.058882788085937,-6.9360022094726554,2.729389892578125,10.714052429199219,1588111366.7359262
3.878606689453125,2.1212626708984375,11.082759484863281,-0.1005564697265625,0.6512228515624999,8.78432589111328,1588111366.7507458
-0.842758984375,0.277727392578125,9.088389501953124,-0.0047884033203125,0.5291185668945312,8.896853369140624,1588111366.7657654
0.7517793212890624,0.21787235107421873,9.284714038085937,-0.469263525390625,0.13646949462890623,9.023746057128905,1588111366.780582
-0.5482721801757812,-0.09816226806640624,9.188945971679686,-0.4955997436523437,-0.09576806640624999,9.107543115234375,1588111366.7956245
0.02154781494140625,0.04548983154296875,9.30147344970703,-0.9050082275390624,0.5051765502929687,9.114725720214842,1588111366.8104482
-0.4261678955078125,0.17238251953125,9.184157568359375,-0.3806780639648437,0.40940848388671874,9.313444458007812,1588111366.8253717
0.07422025146484375,-0.0718260498046875,9.363722692871093,-0.3112462158203125,0.28730419921875,9.145850341796875,1588111366.8402853
-0.11252747802734374,0.011971008300781249,9.234435803222656,-0.1580173095703125,0.5578489868164063,9.129090930175781,1588111366.856041
0.4333505004882812,0.13646949462890623,9.366116894531249,-0.04548983154296875,0.44532150878906246,9.131485131835937,1588111366.8711176
0.296881005859375,0.15322890625,9.255983618164063,0.0047884033203125,0.34715924072265625,9.176974963378905,1588111366.886348
0.44532150878906246,0.143652099609375,9.445125549316407,-0.0718260498046875,0.3854664672851562,9.176974963378905,1588111366.9014037
0.16280571289062498,0.2825157958984375,9.253589416503905,0.047884033203124995,0.373495458984375,9.026140258789061,1588111366.9163322
0.26815058593749996,-0.0718260498046875,9.464279162597656,-0.30406361083984373,0.37828386230468747,9.167398156738281,1588111366.9313538
0.2825157958984375,-0.1149216796875,9.382876306152344,0.28490999755859375,0.143652099609375,9.038111267089842,1588111366.9462864
0.5482721801757812,0.08379705810546874,9.088389501953124,0.3136404174804687,0.033518823242187495,8.939948999023438,1588111366.961411
0.4836287353515625,-0.3711012573242187,9.636661682128906,0.7206546997070312,0.06703764648437499,8.738836059570312,1588111366.9763906
1.8555062866210936,0.8068459594726562,8.01818135986328,1.139639990234375,1.7621324218749999,8.518569506835936,1588111366.9914172
-2.214636535644531,0.2442085693359375,11.329362255859374,1.7597382202148437,0.40462008056640625,8.872911352539061,1588111367.0063078
1.0534487304687499,-0.15083470458984374,8.164227661132813,0.38786066894531246,-0.7015010864257812,8.458714465332031,1588111367.0213223
-0.47644613037109373,-0.47884033203125,10.381258398437499,-0.3854664672851562,0.5458779785156249,9.440337145996093,1588111367.0362308
0.30406361083984373,0.354341845703125,8.980650427246093,0.842758984375,1.3838485595703125,8.461108666992187,1588111367.0512395
0.3591302490234375,0.7517793212890624,9.203311181640624,-0.3854664672851562,0.5889736083984375,9.80665,1588111367.066147
0.011971008300781249,-0.0718260498046875,10.041281762695311,0.29448680419921874,-1.0989385620117187,8.465897070312499,1588111367.0811267
0.016759411621093748,-1.0630255371093749,8.573636145019531,-0.565031591796875,0.36152445068359373,9.239224206542968,1588111367.0960822
-0.1197100830078125,0.040701428222656245,10.333374365234375,0.7254431030273437,1.2138602416992186,9.038111267089842,1588111367.1109807
0.016759411621093748,1.1659762084960936,8.492233288574218,-0.6057330200195312,1.1037269653320312,9.02135185546875,1588111367.1259584
0.03591302490234375,-0.17956512451171874,10.127473022460936,0.8667010009765624,-0.5961562133789062,9.469067565917967,1588111367.1407309
0.6919242797851562,-0.9911994873046874,8.844180932617187,-0.49799394531249996,-0.469263525390625,8.674192614746094,1588111367.1557646
0.2059013427734375,0.24899697265624998,9.624690673828125,0.24660277099609373,1.0103531005859374,9.272743029785156,1588111367.170546
0.36631285400390623,0.9457096557617187,9.227253198242186,-0.5291185668945312,0.7134720947265625,8.626308581542968,1588111367.1855967
0.12210428466796874,-0.2753331909179687,9.404424121093749,0.12449848632812499,-0.38786066894531246,9.397241516113281,1588111367.2003803
0.19871873779296872,-0.6607996582031249,9.296685046386719,-0.35194764404296874,-0.06703764648437499,8.614337573242187,1588111367.215335
0.22744915771484372,0.22026655273437498,9.143456140136719,0.047884033203124995,1.0630255371093749,9.220070593261719,1588111367.2302105
0.36391865234375,0.6344634399414062,9.366116894531249,-0.105344873046875,0.833182177734375,9.045293872070312,1588111367.245469
0.3112462158203125,0.00239420166015625,9.354145886230468,-0.028730419921875,-0.1867477294921875,9.176974963378905,1588111367.2603867
0.3064578125,-0.5746083984375,9.402029919433593,0.13646949462890623,-0.258573779296875,8.978256225585938,1588111367.275381
0.27293898925781246,0.06943184814453125,9.356540087890625,0.2657563842773437,0.6751648681640625,9.382876306152344,1588111367.2903597
0.33039982910156246,0.5482721801757812,9.354145886230468,-0.24660277099609373,0.6368576416015624,9.085995300292968,1588111367.3071024
0.15322890625,-0.19153613281249998,9.313444458007812,-0.15562310791015624,-0.229843359375,9.064447485351561,1588111367.324104
0.181959326171875,-0.2753331909179687,9.270348828125,-0.28969840087890625,0.105344873046875,9.282319836425781,1588111367.3389466
0.3447650390625,0.2346317626953125,9.399635717773437,-0.16998831787109375,0.5315127685546874,9.03332286376953,1588111367.3542292
0.34237083740234375,0.38307226562499996,9.236830004882812,-0.02633621826171875,0.4955997436523437,9.006986645507812,1588111367.3690147
0.4261678955078125,-0.10295067138671875,9.33978067626953,0.105344873046875,0.1580173095703125,9.100360510253905,1588111367.3840544
0.2537853759765625,-0.2705447875976562,9.270348828125,0.011971008300781249,0.16280571289062498,9.076418493652342,1588111367.398912
0.3016694091796875,0.18435352783203124,9.406818322753905,0.30885201416015623,0.6464344482421874,8.865728747558594,1588111367.4262772
0.2537853759765625,-0.016759411621093748,9.313444458007812,-0.143652099609375,0.023942016601562498,9.33978067626953,1588111367.4414077
0.17238251953125,-0.16998831787109375,9.409212524414063,0.02154781494140625,0.076614453125,9.191340173339842,1588111367.456267
0.20829554443359374,0.08140285644531249,9.196128576660156,-0.22744915771484372,0.5770026000976562,9.124302526855468,1588111367.4714599
0.41898529052734373,0.3112462158203125,9.392453112792968,-0.0526724365234375,0.35194764404296874,9.081206896972656,1588111367.4864254
0.3854664672851562,0.05746083984375,9.234435803222656,-0.2657563842773437,0.1867477294921875,9.076418493652342,1588111367.501404
0.2825157958984375,-0.15562310791015624,9.507374792480467,0.07900865478515624,0.30885201416015623,9.143456140136719,1588111367.5162616
0.24899697265624998,0.03591302490234375,9.203311181640624,-0.22505495605468748,0.45010991210937495,9.176974963378905,1588111367.5329232
0.24181436767578124,0.13168109130859373,9.555258825683593,-0.2059013427734375,0.36631285400390623,9.102754711914063,1588111367.5478947
0.20350714111328125,0.06703764648437499,9.150638745117186,-0.3806780639648437,0.11013327636718749,8.997409838867187,1588111367.5630424
0.258573779296875,-0.16519991455078123,9.457096557617186,-0.13646949462890623,0.3758896606445312,9.18655177001953,1588111367.578054
0.239420166015625,0.16998831787109375,9.114725720214842,-0.5195417602539062,0.4908113403320312,8.8489693359375,1588111367.5931506
0.19153613281249998,0.258573779296875,9.490615380859374,0.00718260498046875,0.3854664672851562,9.203311181640624,1588111367.608139
0.2920926025390625,-0.023942016601562498,9.253589416503905,0.0383072265625,0.33758243408203126,9.145850341796875,1588111367.6231246
0.258573779296875,-0.0526724365234375,9.488221179199218,0.26815058593749996,0.35673604736328124,9.047688073730468,1588111367.6388073
0.2825157958984375,0.16998831787109375,9.176974963378905,-0.20829554443359374,0.4572925170898437,9.10993731689453,1588111367.6538968
0.32561142578124996,0.12449848632812499,9.442731347656249,0.05985504150390625,0.51714755859375,9.035717065429687,1588111367.6715107
0.0143652099609375,-0.00718260498046875,9.2320416015625,-0.13646949462890623,0.03591302490234375,9.038111267089842,1588111367.6864822
0.2753331909179687,-0.05027823486328125,9.361328491210937,-0.11013327636718749,0.3854664672851562,9.064447485351561,1588111367.7016487
0.08379705810546874,0.033518823242187495,9.22485899658203,0.105344873046875,0.29927520751953124,9.423577734375,1588111367.7166164
0.37828386230468747,0.011971008300781249,9.425971936035156,-0.06464344482421874,0.22505495605468748,8.939948999023438,1588111367.732719
0.23702596435546874,0.05985504150390625,9.193734375,-0.0047884033203125,0.30406361083984373,9.203311181640624,1588111367.7483926
0.32561142578124996,0.11013327636718749,9.356540087890625,-0.15083470458984374,0.3064578125,8.762778076171875,1588111367.763425
0.27293898925781246,-0.0143652099609375,9.191340173339842,0.1292868896484375,0.3016694091796875,9.370905297851563,1588111367.7794008
0.35194764404296874,0.08858546142578125,9.366116894531249,-0.2753331909179687,0.2657563842773437,9.121908325195312,1588111367.7943773
0.11013327636718749,0.14604630126953125,9.253589416503905,-0.32561142578124996,0.6057330200195312,9.236830004882812,1588111367.809862
0.16041151123046873,0.09576806640624999,9.296685046386719,-0.1388636962890625,0.143652099609375,9.014169250488282,1588111367.8251026
0.19153613281249998,0.055066638183593745,9.30147344970703,-0.05985504150390625,0.2059013427734375,9.10993731689453,1588111367.8407443
0.3447650390625,0.055066638183593745,9.423577734375,0.13646949462890623,0.4285620971679687,9.179369165039063,1588111367.8562167
0.373495458984375,0.1149216796875,9.2320416015625,0.2154781494140625,0.258573779296875,9.076418493652342,1588111367.8716373
0.3232172241210937,-0.023942016601562498,9.330203869628905,-0.28969840087890625,0.28012159423828126,9.361328491210937,1588111367.8866189
0.33039982910156246,-0.04548983154296875,9.332598071289063,-0.00239420166015625,0.6272808349609375,9.009380847167968,1588111367.9016445
-0.009576806640625,0.11013327636718749,9.30147344970703,-0.26815058593749996,0.21068974609375,9.13627353515625,1588111367.9176722
0.16519991455078123,0.040701428222656245,9.289502441406249,-0.1388636962890625,0.1388636962890625,9.179369165039063,1588111367.9333448
0.18435352783203124,-0.040701428222656245,9.437942944335937,-0.086191259765625,0.1771709228515625,9.294290844726563,1588111367.9483244
0.33758243408203126,0.05985504150390625,9.368511096191405,-0.28012159423828126,0.41898529052734373,9.03332286376953,1588111367.9634209
0.33039982910156246,0.0718260498046875,9.255983618164063,-0.0047884033203125,0.3902548706054687,9.229647399902344,1588111367.9783475
0.3950432739257812,0.009576806640625,9.411606726074218,0.12210428466796874,0.3806780639648437,8.963891015625,1588111367.993798
0.36391865234375,0.09816226806640624,9.22485899658203,-0.2442085693359375,0.47644613037109373,9.038111267089842,1588111368.0099967
0.1388636962890625,0.08379705810546874,9.313444458007812,-0.19153613281249998,0.5219359619140624,9.085995300292968,1588111368.0259333
0.028730419921875,-0.0526724365234375,9.332598071289063,-0.028730419921875,0.17956512451171874,9.006986645507812,1588111368.0549664
0.2561795776367187,0.1005564697265625,9.382876306152344,0.15322890625,0.143652099609375,9.234435803222656,1588111368.0795515
0.3854664672851562,-0.031124621582031248,9.215282189941405,-0.1484405029296875,0.19153613281249998,8.930372192382812,1588111368.094535
0.32561142578124996,0.05746083984375,9.481038574218749,-0.06703764648437499,0.5027823486328125,9.121908325195312,1588111368.1094806
0.26815058593749996,0.0718260498046875,9.13627353515625,-0.11252747802734374,0.19871873779296872,8.91840118408203,1588111368.1244102
0.09576806640624999,0.05746083984375,9.641450085449218,-0.22266075439453123,0.4429273071289062,9.387664709472656,1588111368.1393797
0.3447650390625,0.143652099609375,9.09796630859375,-0.15083470458984374,0.3232172241210937,8.700528833007812,1588111368.1543393
0.011971008300781249,0.16519991455078123,9.414000927734374,-0.033518823242187495,0.2753331909179687,9.560047229003906,1588111368.1693149
0.469263525390625,-0.1197100830078125,9.421183532714844,-0.26336218261718747,0.25139117431640623,8.839392529296875,1588111368.1886706
0.2753331909179687,0.16759411621093748,9.394847314453125,0.181959326171875,0.40222587890625,9.236830004882812,1588111368.2036374
0.25139117431640623,0.09337386474609374,9.150638745117186,-0.181959326171875,0.21308394775390624,8.839392529296875,1588111368.2185469
0.4261678955078125,-0.05746083984375,9.622296472167967,-0.5770026000976562,0.09816226806640624,9.337386474609374,1588111368.2334514
0.38307226562499996,0.21068974609375,9.397241516113281,-0.34237083740234375,0.28490999755859375,8.750807067871094,1588111368.248322
0.6823474731445313,-0.0909796630859375,9.33978067626953,0.30406361083984373,-0.0909796630859375,9.18655177001953,1588111368.2632425
0.8643067993164062,-0.34715924072265625,9.502586389160156,-0.0047884033203125,0.12449848632812499,9.303867651367186,1588111368.2785172
1.1540052001953125,0.143652099609375,9.251195214843749,1.1611878051757811,0.6823474731445313,9.057264880371093,1588111368.2934968
1.2785036865234374,0.19632453613281248,9.5384994140625,1.0510545288085937,0.37828386230468747,8.827421520996094,1588111368.3083854
1.7956512451171873,-0.0047884033203125,9.428366137695312,1.4963760375976562,-0.09816226806640624,9.282319836425781,1588111368.323304
1.879448303222656,-0.40462008056640625,9.246406811523437,1.707065783691406,0.16759411621093748,8.99501563720703,1588111368.3382645
2.6982652709960937,-0.39743747558593745,9.665392102050781,2.925714428710937,0.6847416748046875,9.265560424804686,1588111368.353229
2.7341782958984373,0.3327940307617187,9.368511096191405,2.896984008789062,0.507570751953125,8.870517150878905,1588111368.3681717
2.152387292480469,0.36631285400390623,9.674968908691406,2.6791116577148437,-0.9337386474609375,8.386888415527343,1588111368.3831942
3.2632968627929686,-0.4285620971679687,9.713276135253906,3.2225954345703123,0.5482721801757812,8.980650427246093,1588111368.3981469
3.0334535034179684,-0.105344873046875,10.429142431640624,2.020706201171875,1.1037269653320312,9.296685046386719,1588111368.4131725
2.9831752685546875,-0.19393033447265623,8.961496813964843,3.3877953491210935,-0.46686932373046874,9.287108239746093,1588111368.428125
3.294421484375,0.201112939453125,9.624690673828125,2.1308394775390624,0.28012159423828126,9.327809667968749,1588111368.4431655
2.9472622436523435,-0.28730419921875,10.93671318359375,4.3454760131835934,0.5051765502929687,8.719682446289061,1588111368.4584563
