Ax,Ay,Az,Gx,Gy,Gz,time
0.6536170532226562,0.21068974609375,9.287108239746093,-2.2061068702290076,-1.7404580152671756,0.45038167938931295,1588106041.5067012
0.6679822631835937,0.20829554443359374,9.272743029785156,-2.16793893129771,-1.9236641221374047,0.40458015267175573,1588106041.522063
0.6727706665039062,0.17477672119140625,9.34696328125,-2.2748091603053435,-1.4961832061068703,0.3893129770992366,1588106041.5373545
0.7445967163085937,0.20350714111328125,9.354145886230468,-2.0763358778625953,-1.4809160305343512,0.32061068702290074,1588106041.552602
0.6655880615234374,0.26336218261718747,9.330203869628905,-2.1603053435114505,-1.4961832061068703,0.48091603053435117,1588106041.5678236
0.679953271484375,0.2346317626953125,9.337386474609374,-2.183206106870229,-1.717557251908397,0.48854961832061067,1588106041.5830133
0.679953271484375,0.21068974609375,9.325415466308593,-2.1068702290076335,-1.7328244274809161,0.2824427480916031,1588106041.59833
0.6177040283203125,0.21787235107421873,9.248801013183593,-2.1908396946564888,-1.7786259541984732,0.5419847328244275,1588106041.6134536
0.6536170532226562,0.21787235107421873,9.311050256347656,-2.312977099236641,-1.7709923664122138,0.6412213740458015,1588106041.6287751
0.6416460449218749,0.22266075439453123,9.318232861328125,-2.3435114503816794,-1.7633587786259541,0.46564885496183206,1588106041.6439798
0.7565677246093749,0.16998831787109375,9.311050256347656,-1.916030534351145,-1.7557251908396947,0.366412213740458,1588106041.6591914
0.6703764648437499,0.28969840087890625,9.41639512939453,-2.2977099236641223,-1.3893129770992367,0.3435114503816794,1588106041.674394
0.6655880615234374,0.27293898925781246,9.33978067626953,-2.0381679389312977,-1.5648854961832062,0.3893129770992366,1588106041.6896424
0.6296750366210937,0.2537853759765625,9.267954626464844,-2.282442748091603,-1.6641221374045803,0.10687022900763359,1588106041.704741
0.6440402465820312,0.2657563842773437,9.22485899658203,-2.045801526717557,-1.6488549618320612,0.48091603053435117,1588106041.7200696
0.6248866333007812,0.26815058593749996,9.227253198242186,-2.1297709923664123,-1.9389312977099236,0.25190839694656486,1588106041.7352042
0.6392518432617187,0.258573779296875,9.399635717773437,-2.3435114503816794,-1.7709923664122138,0.4580152671755725,1588106041.750583
0.679953271484375,0.2346317626953125,9.303867651367186,-2.3206106870229006,-1.5801526717557253,0.4122137404580153,1588106041.7659025
0.74699091796875,0.27293898925781246,9.325415466308593,-2.213740458015267,-1.4351145038167938,0.24427480916030533,1588106041.781521
0.70868369140625,0.2753331909179687,9.3086560546875,-2.122137404580153,-1.5648854961832062,0.42748091603053434,1588106041.7969716
0.7230489013671875,0.17956512451171874,9.306261853027344,-2.3206106870229006,-1.6412213740458015,0.4961832061068702,1588106041.812266
0.6248866333007812,0.23223756103515625,9.289502441406249,-2.2061068702290076,-1.3969465648854962,0.5572519083969466,1588106041.8275697
0.6560112548828124,0.24181436767578124,9.306261853027344,-2.2519083969465647,-1.5954198473282444,0.5343511450381679,1588106041.8429244
0.5865794067382812,0.24181436767578124,9.332598071289063,-2.3206106870229006,-1.7099236641221374,0.48091603053435117,1588106041.858263
0.6416460449218749,0.22744915771484372,9.311050256347656,-2.1297709923664123,-1.816793893129771,0.5725190839694656,1588106041.8733556
0.6727706665039062,0.25139117431640623,9.368511096191405,-2.1374045801526718,-1.6946564885496183,0.48854961832061067,1588106041.8901112
0.6943184814453125,0.21068974609375,9.337386474609374,-2.1374045801526718,-1.6488549618320612,0.4351145038167939,1588106041.9051547
0.622492431640625,0.22026655273437498,9.265560424804686,-2.312977099236641,-1.534351145038168,0.5877862595419847,1588106041.9206414
0.612915625,0.32561142578124996,9.330203869628905,-2.267175572519084,-1.633587786259542,0.46564885496183206,1588106041.936023
0.6105214233398437,0.15322890625,9.236830004882812,-1.5954198473282444,0.42748091603053434,0.9236641221374046,1588106041.9512205
0.181959326171875,0.3711012573242187,9.79946739501953,-1.786259541984733,-4.374045801526718,1.0076335877862594,1588106041.9665432
1.01514150390625,0.277727392578125,9.0788126953125,-2.0916030534351147,-0.2595419847328244,0.061068702290076333,1588106041.9817507
0.296881005859375,-0.24181436767578124,9.490615380859374,-1.297709923664122,-2.5267175572519083,0.1984732824427481,1588106041.9974582
0.9816226806640624,0.4860229370117187,9.277531433105468,-2.8625954198473282,-1.6793893129770991,0.2900763358778626,1588106042.012713
0.9337386474609375,0.277727392578125,9.315838659667968,-1.7786259541984732,-0.06870229007633588,0.7480916030534351,1588106042.0279665
0.7398083129882812,0.2346317626953125,9.260772021484375,-1.9083969465648856,-2.099236641221374,1.3358778625954197,1588106042.043226
0.93852705078125,0.277727392578125,9.234435803222656,-2.312977099236641,-0.6946564885496184,0.0,1588106042.0585678
0.6967126831054687,0.09816226806640624,9.387664709472656,-1.5801526717557253,-1.6793893129770991,0.8091603053435115,1588106042.0736413
1.0103531005859374,0.24899697265624998,9.205705383300781,-2.0839694656488548,-1.4885496183206106,1.2671755725190839,1588106042.0911827
1.0654197387695312,0.28490999755859375,9.435548742675781,-1.9923664122137406,-0.9847328244274809,0.4198473282442748,1588106042.1065035
1.0558429321289062,0.2561795776367187,9.251195214843749,-2.0610687022900764,-2.3053435114503817,0.4351145038167939,1588106042.12234
1.2808978881835937,0.26815058593749996,9.325415466308593,-1.534351145038168,-1.2595419847328244,0.549618320610687,1588106042.1379156
1.2761094848632812,0.45010991210937495,9.291896643066405,-2.9236641221374047,-2.717557251908397,0.8702290076335878,1588106042.153047
1.5298948608398437,-0.047884033203124995,9.229647399902344,-1.786259541984733,-1.4732824427480915,1.6870229007633588,1588106042.1682758
1.4532804077148436,0.06943184814453125,9.26316622314453,-2.4656488549618323,-1.633587786259542,1.9694656488549618,1588106042.1832893
1.4173673828125,0.11252747802734374,9.272743029785156,-1.8015267175572518,-0.061068702290076333,-0.5725190839694656,1588106042.2023158
0.9935936889648437,0.6368576416015624,9.332598071289063,-3.33587786259542,-0.8931297709923665,-1.7557251908396947,1588106042.2180104
1.5370774658203123,0.09576806640624999,9.373299499511718,-2.4198473282442747,-0.8473282442748091,1.4198473282442747,1588106042.233196
1.2593500732421874,0.1388636962890625,8.997409838867187,-3.267175572519084,-2.854961832061069,-0.5343511450381679,1588106042.2485275
1.4149731811523436,0.8738836059570312,9.70369932861328,-3.595419847328244,-1.4809160305343512,-2.0076335877862594,1588106042.2636251
1.47482822265625,0.7900865478515624,9.248801013183593,-5.541984732824427,0.6717557251908397,-3.2061068702290076,1588106042.2788157
0.9600748657226562,-0.4740519287109375,9.478644372558593,-1.4427480916030535,-3.435114503816794,-0.030534351145038167,1588106042.2940705
1.1420341918945311,0.15562310791015624,9.931148486328125,0.3969465648854962,0.16030534351145037,-0.5190839694656488,1588106042.309412
0.9576806640625,1.0510545288085937,9.210493786621093,-4.0,-3.366412213740458,-1.8091603053435115,1588106042.3246677
1.0175357055664063,-0.031124621582031248,9.433154541015625,-3.122137404580153,-3.1068702290076335,-0.3053435114503817,1588106042.3400493
1.0079588989257813,-0.45968671875,9.97903251953125,-1.5114503816793894,0.0916030534351145,1.6259541984732824,1588106042.3551688
0.3806780639648437,0.48123453369140623,9.165003955078124,-3.045801526717557,-1.9312977099236641,1.6946564885496183,1588106042.3705084
0.9959878906249999,0.19632453613281248,9.30147344970703,-2.854961832061069,-5.557251908396947,-0.5114503816793893,1588106042.386166
1.2018892333984375,-0.17956512451171874,8.911218579101561,-0.10687022900763359,-4.534351145038168,2.6717557251908395,1588106042.4012675
1.0486603271484374,0.40940848388671874,9.366116894531249,-2.9618320610687023,-0.12213740458015267,-0.8244274809160306,1588106042.416634
1.1875240234375,0.16998831787109375,9.540893615722656,-2.4580152671755724,0.4122137404580153,-1.4351145038167938,1588106042.4317467
0.0909796630859375,0.29448680419921874,9.397241516113281,-2.984732824427481,-1.0763358778625953,0.5954198473282443,1588106042.4469674
1.2665326782226562,0.181959326171875,9.988609326171874,-3.015267175572519,-1.2213740458015268,-0.22900763358778625,1588106042.4622009
0.39743747558593745,0.08140285644531249,8.734047656249999,-2.519083969465649,-7.923664122137405,-0.5877862595419847,1588106042.4774175
1.3359645263671873,0.10773907470703124,9.80665,-0.5648854961832062,0.9694656488549618,0.8473282442748091,1588106042.492608
0.2346317626953125,0.2154781494140625,9.042899670410156,-2.3587786259541983,-5.015267175572519,-0.7022900763358778,1588106042.5076919
1.1180921752929687,0.13646949462890623,9.18655177001953,-3.053435114503817,-0.4122137404580153,2.0381679389312977,1588106042.5229185
0.5746083984375,0.28969840087890625,9.655815295410155,-2.7557251908396947,2.618320610687023,-0.15267175572519084,1588106042.538334
-0.39264907226562495,0.39983167724609375,8.939948999023438,-2.0381679389312977,-5.290076335877862,1.5267175572519085,1588106042.5534086
1.7741034301757812,0.2537853759765625,9.502586389160156,-3.816793893129771,7.068702290076335,-0.648854961832061,1588106042.5687072
-0.47165772705078124,-0.12689268798828124,9.713276135253906,-1.099236641221374,-10.709923664122137,-0.48091603053435117,1588106042.5839326
1.7022773803710936,0.25139117431640623,9.639055883789062,-0.5725190839694656,-2.6564885496183206,-0.05343511450381679,1588106042.5994482
1.5035586425781249,0.7900865478515624,9.524134204101562,-3.564885496183206,-2.1526717557251906,-1.1145038167938932,1588106042.6150138
1.6807295654296874,0.21308394775390624,9.105148913574219,-4.450381679389313,-4.083969465648855,1.1526717557251909,1588106042.6380062
1.13006318359375,0.24660277099609373,9.18655177001953,-3.198473282442748,-0.8473282442748091,-1.3740458015267176,1588106042.6531808
0.5434837768554687,0.5147533569335937,9.193734375,-1.7557251908396947,-3.9236641221374047,0.6870229007633588,1588106042.6684954
0.9600748657226562,0.17238251953125,9.050082275390624,-3.282442748091603,-3.9923664122137406,0.015267175572519083,1588106042.683588
0.6727706665039062,0.3112462158203125,9.083601098632812,-2.572519083969466,-2.648854961832061,0.366412213740458,1588106042.6988118
0.7565677246093749,-0.19871873779296872,9.028534460449219,0.31297709923664124,-4.061068702290076,-0.816793893129771,1588106042.7139902
0.8978256225585937,0.316034619140625,9.794678991699218,-0.6259541984732825,0.916030534351145,0.816793893129771,1588106042.7291918
0.1388636962890625,0.9169792358398436,9.160215551757812,-3.7404580152671754,-2.381679389312977,-0.2748091603053435,1588106042.7443914
0.9097966308593749,0.1197100830078125,9.102754711914063,-2.854961832061069,5.396946564885496,1.4274809160305344,1588106042.7596102
-0.6703764648437499,0.04548983154296875,9.162609753417968,-1.3053435114503817,-9.48091603053435,-0.11450381679389313,1588106042.7747946
1.8100164550781248,0.7541735229492187,9.325415466308593,-3.183206106870229,-3.8625954198473282,-2.900763358778626,1588106042.7901464
0.8547299926757812,-0.143652099609375,9.085995300292968,-0.8015267175572519,-3.236641221374046,2.6106870229007635,1588106042.8052177
0.5482721801757812,0.33039982910156246,9.65342109375,-1.2442748091603053,-0.8549618320610687,-1.4961832061068703,1588106042.8205705
0.5386953735351562,0.8595183959960937,9.090783703613281,-2.183206106870229,0.3435114503816794,0.9236641221374046,1588106042.835918
-0.41419688720703124,0.430956298828125,10.127473022460936,-4.267175572519084,-2.5572519083969465,-0.48854961832061067,1588106042.8511527
-0.5219359619140624,-0.6919242797851562,9.18655177001953,-1.984732824427481,2.4732824427480917,1.3053435114503817,1588106042.8665242
-0.3064578125,0.5746083984375,9.105148913574219,-2.954198473282443,-0.1450381679389313,-0.04580152671755725,1588106042.8816488
0.6847416748046875,-0.03591302490234375,9.414000927734374,-1.251908396946565,-2.9083969465648853,1.5419847328244274,1588106042.8969355
0.25139117431640623,0.4261678955078125,9.387664709472656,-2.7251908396946565,-1.5877862595419847,-1.7251908396946565,1588106042.913175
0.7900865478515624,0.43574470214843747,9.473855969238281,-3.6412213740458017,-3.5572519083969465,-1.4732824427480915,1588106042.9285927
0.4381389038085937,-0.2442085693359375,9.057264880371093,-0.5572519083969466,-0.32061068702290074,1.5190839694656488,1588106042.947789
-0.63206923828125,0.33518823242187495,9.847351428222655,-1.5954198473282444,-4.33587786259542,0.366412213740458,1588106042.9630268
0.27293898925781246,0.24899697265624998,9.373299499511718,-2.0916030534351147,0.8625954198473282,0.3511450381679389,1588106042.9783173
0.16280571289062498,0.35194764404296874,8.975862023925782,-2.7251908396946565,-0.11450381679389313,-0.05343511450381679,1588106042.9936018
1.0366893188476562,0.06943184814453125,9.234435803222656,-2.931297709923664,-7.900763358778626,-0.46564885496183206,1588106043.0088084
1.2856862915039062,0.02633621826171875,9.205705383300781,-1.8549618320610688,0.732824427480916,1.5954198473282444,1588106043.023971
-0.296881005859375,-0.16041151123046873,9.296685046386719,-1.366412213740458,-3.122137404580153,4.0534351145038165,1588106043.0391855
0.8882488159179687,0.7038952880859375,9.294290844726563,-5.2748091603053435,2.8625954198473282,-3.1755725190839694,1588106043.0543892
-0.9528922607421875,0.13407529296874998,9.485826977539062,-3.8091603053435112,-5.755725190839694,-0.16030534351145037,1588106043.0696788
0.9864110839843749,0.16998831787109375,9.248801013183593,-4.030534351145038,0.183206106870229,2.2061068702290076,1588106043.0855064
-0.0526724365234375,-0.1292868896484375,9.188945971679686,-1.717557251908397,-2.1908396946564888,2.045801526717557,1588106043.100785
0.29448680419921874,0.5386953735351562,9.311050256347656,-1.4045801526717556,-1.916030534351145,-2.450381679389313,1588106043.1160846
0.46208092041015625,0.3064578125,9.402029919433593,-2.9160305343511452,0.6946564885496184,-0.05343511450381679,1588106043.1312711
0.9624690673828125,0.5195417602539062,9.342174877929686,-3.9236641221374047,-3.969465648854962,1.6717557251908397,1588106043.1466928
0.45489831542968745,-0.03591302490234375,9.129090930175781,-1.5801526717557253,-3.0916030534351147,1.0229007633587786,1588106043.1618953
0.699106884765625,-0.0526724365234375,9.598354455566406,-0.9389312977099237,-0.5419847328244275,1.8549618320610688,1588106043.177124
-0.033518823242187495,0.967257470703125,9.026140258789061,-3.114503816793893,-3.931297709923664,-1.6488549618320612,1588106043.1923237
1.6136919189453125,0.296881005859375,9.619902270507811,-3.4656488549618323,-1.3740458015267176,0.4198473282442748,1588106043.2076092
0.16759411621093748,-0.11252747802734374,8.781931689453124,-1.6717557251908397,-2.519083969465649,1.6793893129770991,1588106043.2227168
0.9648632690429687,0.2825157958984375,9.811438403320311,-1.7404580152671756,0.366412213740458,3.0229007633587788,1588106043.2383063
0.1197100830078125,0.4477157104492187,8.690952026367187,-1.8473282442748091,-4.129770992366412,0.6793893129770993,1588106043.253372
0.5889736083984375,0.09337386474609374,9.394847314453125,-1.3511450381679388,1.099236641221374,-0.8320610687022901,1588106043.2686965
0.1197100830078125,0.277727392578125,9.131485131835937,-1.9618320610687023,-4.862595419847328,0.4732824427480916,1588106043.2838902
0.7445967163085937,0.5626373901367188,9.258377819824219,-2.3969465648854964,0.061068702290076333,1.1068702290076335,1588106043.2991207
0.05746083984375,0.12449848632812499,9.449913952636718,-2.1068702290076335,-3.1068702290076335,2.183206106870229,1588106043.3143513
0.45968671875,0.2059013427734375,9.119514123535156,-0.816793893129771,-0.3969465648854962,1.4351145038167938,1588106043.329665
-0.00239420166015625,0.4572925170898437,9.26316622314453,-2.3435114503816794,-4.931297709923665,-0.5572519083969466,1588106043.3449085
1.0175357055664063,0.3184288208007812,9.433154541015625,-2.5801526717557253,0.46564885496183206,-0.10687022900763359,1588106043.3602781
0.23702596435546874,0.09337386474609374,9.306261853027344,-2.099236641221374,-3.381679389312977,0.6870229007633588,1588106043.3753726
0.7565677246093749,0.17956512451171874,9.476250170898437,-2.404580152671756,-0.9618320610687023,0.1450381679389313,1588106043.3907032
0.373495458984375,0.296881005859375,9.246406811523437,-2.687022900763359,-2.4427480916030535,-0.061068702290076333,1588106043.4059658
0.612915625,0.24899697265624998,9.406818322753905,-2.2900763358778624,-2.1755725190839694,-0.42748091603053434,1588106043.4211965
0.5913678100585937,0.12689268798828124,9.37808790283203,-2.6030534351145036,-1.4427480916030535,-0.3511450381679389,1588106043.4365091
0.5458779785156249,0.22505495605468748,9.315838659667968,-2.236641221374046,-1.2366412213740459,0.25190839694656486,1588106043.4516137
0.38307226562499996,0.28490999755859375,9.222464794921875,-2.351145038167939,-1.6259541984732824,-0.6183206106870229,1588106043.4669132
0.3327940307617187,0.20829554443359374,9.387664709472656,-2.5572519083969465,-1.618320610687023,-0.5038167938931297,1588106043.482193
0.3711012573242187,0.181959326171875,9.196128576660156,-2.7557251908396947,-2.5419847328244276,0.07633587786259542,1588106043.4977784
0.5458779785156249,0.0526724365234375,9.512163195800781,-2.3740458015267176,-1.1603053435114503,0.05343511450381679,1588106043.513019
0.5626373901367188,0.20350714111328125,9.291896643066405,-1.9236641221374047,-1.9770992366412214,0.7022900763358778,1588106043.5283446
0.5291185668945312,0.26815058593749996,9.392453112792968,-2.2595419847328246,-1.2595419847328244,0.061068702290076333,1588106043.5434701
0.41419688720703124,0.30885201416015623,9.318232861328125,-2.564885496183206,-1.9389312977099236,-0.32061068702290074,1588106043.5587409
0.5530605834960938,0.23223756103515625,9.294290844726563,-2.3435114503816794,-1.3282442748091603,0.5343511450381679,1588106043.5739245
0.469263525390625,0.20350714111328125,9.323021264648437,-2.0916030534351147,-1.7099236641221374,0.32061068702290074,1588106043.589164
0.6200982299804687,0.18435352783203124,9.299079248046874,-2.213740458015267,-1.7786259541984732,0.1297709923664122,1588106043.6043155
0.622492431640625,0.24181436767578124,9.354145886230468,-2.1297709923664123,-1.4885496183206106,0.48091603053435117,1588106043.6194813
0.7350199096679687,0.2825157958984375,9.287108239746093,-2.1297709923664123,-1.717557251908397,0.32061068702290074,1588106043.6347368
0.7972691528320313,0.3854664672851562,9.330203869628905,-2.5877862595419847,-1.618320610687023,-0.11450381679389313,1588106043.6501133
0.7158662963867187,0.24660277099609373,9.294290844726563,-2.786259541984733,-1.534351145038168,-0.19083969465648856,1588106043.665234
0.7134720947265625,0.18435352783203124,9.234435803222656,-2.6946564885496183,-1.786259541984733,0.19083969465648856,1588106043.6806116
0.6584054565429687,0.16759411621093748,9.284714038085937,-2.4656488549618323,-1.4045801526717556,0.3969465648854962,1588106043.699574
0.507570751953125,0.20829554443359374,9.253589416503905,-2.549618320610687,-2.2748091603053435,0.03816793893129771,1588106043.7147827
0.5291185668945312,0.12210428466796874,9.361328491210937,-2.5419847328244276,-1.5419847328244274,-0.061068702290076333,1588106043.7311513
0.277727392578125,0.22744915771484372,9.330203869628905,-2.4732824427480917,-1.9770992366412214,0.24427480916030533,1588106043.7462738
0.373495458984375,0.2920926025390625,9.227253198242186,-2.7557251908396947,-1.7633587786259541,0.2900763358778626,1588106043.7613094
0.26815058593749996,0.16759411621093748,9.334992272949219,-2.213740458015267,-2.236641221374046,-0.07633587786259542,1588106043.7768412
0.430956298828125,0.05985504150390625,9.457096557617186,-1.6946564885496183,-2.6564885496183206,1.5267175572519085,1588106043.7920437
0.6655880615234374,0.2753331909179687,9.449913952636718,-1.9083969465648856,-1.1908396946564885,0.3282442748091603,1588106043.8072903
0.6584054565429687,0.39983167724609375,9.351751684570312,-2.6030534351145036,-1.8625954198473282,-0.4351145038167939,1588106043.8224688
0.8092401611328125,0.07422025146484375,9.3852705078125,-2.1526717557251906,-1.0610687022900764,0.8015267175572519,1588106043.8377025
0.6536170532226562,0.0718260498046875,9.265560424804686,-1.9312977099236641,-1.2061068702290076,0.4961832061068702,1588106043.852912
0.6631938598632812,0.3280056274414062,9.358934289550781,-2.2290076335877864,-1.3358778625954197,0.4198473282442748,1588106043.8682487
0.59376201171875,0.3280056274414062,9.272743029785156,-2.5572519083969465,-1.251908396946565,0.17557251908396945,1588106043.883397
0.5291185668945312,0.1149216796875,9.260772021484375,-2.198473282442748,-1.900763358778626,0.40458015267175573,1588106043.8987708
0.6248866333007812,0.13646949462890623,9.267954626464844,-1.984732824427481,-1.6488549618320612,0.8625954198473282,1588106043.9140344
0.6248866333007812,0.28012159423828126,9.270348828125,-2.2748091603053435,-1.900763358778626,0.061068702290076333,1588106043.929729
0.8188169677734375,0.2920926025390625,9.306261853027344,-2.366412213740458,-1.748091603053435,0.2824427480916031,1588106043.9457576
0.7709329345703124,0.10773907470703124,9.248801013183593,-2.053435114503817,-1.465648854961832,0.4732824427480916,1588106043.960972
0.7134720947265625,0.1580173095703125,9.344569079589844,-2.1374045801526718,-1.748091603053435,0.5114503816793893,1588106043.9765267
0.6296750366210937,0.33518823242187495,9.313444458007812,-2.3740458015267176,-1.534351145038168,0.2824427480916031,1588106043.9916883
0.6871358764648438,0.239420166015625,9.272743029785156,-2.427480916030534,-1.7786259541984732,0.0916030534351145,1588106044.00694
0.737414111328125,0.13646949462890623,9.344569079589844,-2.145038167938931,-1.6412213740458015,0.7633587786259542,1588106044.0227704
0.7134720947265625,0.2537853759765625,9.325415466308593,-2.1297709923664123,-1.3740458015267176,0.3816793893129771,1588106044.038849
0.6248866333007812,0.3280056274414062,9.251195214843749,-2.4580152671755724,-1.6793893129770991,0.2748091603053435,1588106044.0540907
0.6919242797851562,0.1771709228515625,9.275137231445312,-2.435114503816794,-1.6564885496183206,0.5267175572519084,1588106044.0693684
0.6512228515624999,0.1867477294921875,9.2320416015625,-2.114503816793893,-1.8549618320610688,0.5801526717557252,1588106044.0845518
0.7278373046875,0.24899697265624998,9.313444458007812,-2.282442748091603,-1.7938931297709924,0.5648854961832062,1588106044.0997725
0.7685387329101562,0.27293898925781246,9.287108239746093,-2.4122137404580153,-1.5801526717557253,0.3282442748091603,1588106044.1150951
0.6631938598632812,0.19393033447265623,9.34696328125,-2.0839694656488548,-1.717557251908397,0.5725190839694656,1588106044.1410654
0.63206923828125,0.316034619140625,9.287108239746093,-2.045801526717557,-1.717557251908397,0.3816793893129771,1588106044.156177
0.6272808349609375,0.28969840087890625,9.294290844726563,-2.2519083969465647,-1.8244274809160306,0.2366412213740458,1588106044.1712296
0.7038952880859375,0.19632453613281248,9.22485899658203,-2.1374045801526718,-1.7709923664122138,0.3435114503816794,1588106044.187112
0.7852981445312499,0.23223756103515625,9.323021264648437,-2.1603053435114505,-1.8549618320610688,0.5114503816793893,1588106044.2023077
0.6488286499023437,0.258573779296875,9.402029919433593,-2.099236641221374,-1.9694656488549618,0.4580152671755725,1588106044.2175853
0.6607996582031249,0.17956512451171874,9.277531433105468,-2.1755725190839694,-1.748091603053435,0.366412213740458,1588106044.232755
0.6248866333007812,0.2154781494140625,9.342174877929686,-2.145038167938931,-1.5801526717557253,0.31297709923664124,1588106044.2484906
0.6368576416015624,0.18435352783203124,9.311050256347656,-2.1603053435114505,-1.6870229007633588,0.4351145038167939,1588106044.2635822
0.6607996582031249,0.26815058593749996,9.315838659667968,-2.122137404580153,-1.6259541984732824,0.5343511450381679,1588106044.2788088
0.6200982299804687,0.2537853759765625,9.267954626464844,-2.145038167938931,-1.5114503816793894,0.5419847328244275,1588106044.2940493
0.7350199096679687,0.201112939453125,9.332598071289063,-2.2595419847328246,-1.6259541984732824,0.5419847328244275,1588106044.30934
0.7062894897460937,0.201112939453125,9.291896643066405,-2.1297709923664123,-1.8091603053435115,0.6259541984732825,1588106044.3244824
0.7158662963867187,0.23223756103515625,9.409212524414063,-2.1755725190839694,-1.5648854961832062,0.5190839694656488,1588106044.339703
0.6775590698242188,0.2154781494140625,9.3086560546875,-2.114503816793893,-1.786259541984733,0.6259541984732825,1588106044.3549078
0.6727706665039062,0.1484405029296875,9.30147344970703,-2.1603053435114505,-1.6793893129770991,0.4351145038167939,1588106044.3711212
0.6560112548828124,0.2442085693359375,9.334992272949219,-2.1374045801526718,-1.786259541984733,0.5725190839694656,1588106044.3864248
0.7541735229492187,0.23223756103515625,9.193734375,-2.1603053435114505,-1.7328244274809161,0.45038167938931295,1588106044.4015174
0.6488286499023437,0.19871873779296872,9.337386474609374,-2.1068702290076335,-1.633587786259542,0.3816793893129771,1588106044.416851
0.63206923828125,0.06464344482421874,9.119514123535156,-1.6717557251908397,0.35877862595419846,1.1908396946564885,1588106044.4321227
0.14604630126953125,0.2561795776367187,9.689334118652344,-2.099236641221374,0.1984732824427481,-0.24427480916030533,1588106044.4510481
0.6272808349609375,0.00239420166015625,9.153032946777342,-1.3740458015267176,-3.931297709923664,0.7709923664122137,1588106044.4662697
1.1516109985351561,0.3064578125,9.576806640625,-2.0,0.5877862595419847,0.22137404580152673,1588106044.4813414
0.3758896606445312,0.3687070556640625,9.083601098632812,-2.564885496183206,-3.122137404580153,0.17557251908396945,1588106044.496624
1.0965443603515623,0.055066638183593745,9.41639512939453,-1.6946564885496183,-0.8549618320610687,1.4351145038167938,1588106044.5116656
0.6775590698242188,0.15083470458984374,9.277531433105468,-1.6030534351145038,-1.534351145038168,0.9541984732824428,1588106044.5268912
1.1228805786132812,0.33039982910156246,9.3086560546875,-1.83206106870229,-2.030534351145038,0.6946564885496184,1588106044.5420697
1.197100830078125,0.2561795776367187,9.275137231445312,-2.0763358778625953,-0.48854961832061067,0.648854961832061,1588106044.5589423
1.1109095703125,0.1867477294921875,9.241618408203124,-1.6641221374045803,-2.0839694656488548,0.9007633587786259,1588106044.5741498
1.4030021728515625,0.1771709228515625,9.287108239746093,-1.7633587786259541,-0.5648854961832062,0.42748091603053434,1588106044.5895514
